,track_name,track_id,artist_name,artist_id
2404,I’m Like a Lawyer with the Way I’m Always Trying to Get You Off (Me & You),130404,Fall Out Boy,7811
2405,Just One Yesterday,138304,Fall Out Boy,7811
2406,Disloyal Order of Water Buffaloes,243879,Fall Out Boy,7811
2407,The Kids Aren’t Alright,637653,Fall Out Boy,7811
2408,Love from the Other Side,8719209,Fall Out Boy,7811
2409,Champion (Remix),3369691,Fall Out Boy,7811
2410,I Don’t Care,243876,Fall Out Boy,7811
2411,Our Lawyer Made Us Change the Name of This Song so We Wouldn’t Get Sued,131312,Fall Out Boy,7811
2412,Save Rock and Roll,138320,Fall Out Boy,7811
2413,Headfirst Slide into Cooperstown on a Bad Bet,330218,Fall Out Boy,7811
2414,Heaven’s Gate,3218738,Fall Out Boy,7811
2415,"“The Take Over, the Breaks Over”",131354,Fall Out Boy,7811
2416,Sunshine Riptide,3305978,Fall Out Boy,7811
2417,Young Volcanoes,138317,Fall Out Boy,7811
2418,Miss Missing You,138315,Fall Out Boy,7811
2419,"A Little Less Sixteen Candles, a Little More “Touch Me”",131344,Fall Out Boy,7811
2420,Hum Hallelujah,131356,Fall Out Boy,7811
2421,Jet Pack Blues,663097,Fall Out Boy,7811
2422,G.I.N.A.S.F.S.,134889,Fall Out Boy,7811
2423,See You Again,720401,Wiz Khalifa,310
2424,We Own It (Fast & Furious),148794,2 Chainz & Wiz Khalifa,51112
2425,Sucker for Pain,2554106,"Lil Wayne, Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign",1561539
2426,Remember You,89640,Wiz Khalifa,310
2427,"Young, Wild & Free",4935,Snoop Dogg & Wiz Khalifa,14157
2428,We Dem Boyz,359879,Wiz Khalifa,310
2429,Black and Yellow,1210,Wiz Khalifa,310
2430,Medicated,100618,Wiz Khalifa,310
2431,"Work Hard, Play Hard",72171,Wiz Khalifa,310
2432,Hopeless Romantic,3795443,Wiz Khalifa,310
2433,Maan,396265,Wiz Khalifa,310
2434,So High (Blacc Hollywood),490057,Wiz Khalifa,310
2435,Bake Sale,2304247,Wiz Khalifa,310
2436,Gang Up,3007478,"Young Thug, 2 Chainz, Wiz Khalifa & PnB Rock",3449104
2437,The Thrill,500,Wiz Khalifa & Empire of the Sun,3602645
2438,The Plan,100496,Wiz Khalifa,310
2439,Promises,489838,Wiz Khalifa,310
2440,Something New,3192161,Wiz Khalifa,310
2441,Paperbond,100276,Wiz Khalifa,310
2442,King of Everything,2317716,Wiz Khalifa,310
2443,KK,460140,Wiz Khalifa,310
2444,Roll Up,4248,Wiz Khalifa,310
2445,California,61625,Wiz Khalifa,310
2446,Pull Up,2479088,Wiz Khalifa,310
2447,Taylor Gang,4150,Wiz Khalifa,310
2448,Black and Yellow (G-Mix),2669,Wiz Khalifa,310
2449,On My Level,3946,Wiz Khalifa,310
2450,Lit (Remix),2023686,Wiz Khalifa,310
2451,Started From The Bottom (Remix),114444,Wiz Khalifa,310
2452,’Bout Me,93118,Wiz Khalifa,310
2453,Mezmorized,5235,Wiz Khalifa,310
2454,Let It Go,100500,Wiz Khalifa,310
2455,GangBang,4585,Wiz Khalifa,310
2456,Up In It,100685,Wiz Khalifa,310
2457,Go Hard or Go Home,706106,Wiz Khalifa & Iggy Azalea,2034072
2458,When I’m Gone,5784,Wiz Khalifa,310
2459,The Race,5258,Wiz Khalifa,310
2460,It’s Nothin’,69936,Wiz Khalifa,310
2461,Shell Shocked (From ”Teenage Mutant Ninja Turtles”),482382,"Juicy J, Wiz Khalifa & Ty Dolla $ign",2803180
2462,Ass Drop,494620,Wiz Khalifa,310
2463,X (EQUIS),3527266,Nicky Jam & J Balvin,1407355
2464,Hasta el Amanecer,2415714,Nicky Jam,138906
2465,El Perdón,734116,Nicky Jam & Enrique Iglesias,2728063
2466,El Perdón,2102348,Nicky Jam,138906
2467,Live It Up,3738644,Nicky Jam,138906
2468,Cuaderno,4421301,"Dalex, Nicky Jam & Justin Quiles",1819723
2469,BAD CON NICKY,5553968,Bad Bunny & Nicky Jam,2231239
2470,X (EQUIS) [Remix],3791751,Nicky Jam & J Balvin,1407355
2471,Rebota (Remix),4612257,"Guaynaa, Nicky Jam & Farruko",1883151
2472,Sunflower (Remix),4334162,"Post Malone, Swae Lee, Nicky Jam & Prince Royce",1765383
2473,With You Tonight (Hasta El Amanecer),2473304,Nicky Jam,138906
2474,Poblado (Remix),6806013,"J Balvin, KAROL G & Nicky Jam",2777781
2475,Ven y Hazlo Tú,4439587,"Nicky Jam, J Balvin & Anuel AA",1827975
2476,"Sech, Ozuna & Anuel AA - Otro Trago (Remix) ft. Darell & Nicky Jam (English Tranaslation)",4728738,Genius English Translations,196943
2477,El Amante,2877439,Nicky Jam,138906
2478,El Amante (Remix),3102293,Nicky Jam,138906
2479,PORFA (Remix),5646417,"Feid, J Balvin, Maluma, Nicky Jam, Sech & Justin Quiles",2296674
2480,Te Robaré,4389710,Nicky Jam & Ozuna,1766439
2481,El Perdón (Forgiveness),2295118,Nicky Jam,138906
2482,A Correr los Lakers (Remix),5642064,"El Alfa, Nicky Jam & Ozuna",2305972
2483,Satisfacción,3726733,"Nicky Jam, Bad Bunny & Arcángel",1544295
2484,WOW (Remix),5829217,"Bryant Myers, Nicky Jam & El Alfa",2397617
2485,"Nicky Jam: Bzrp Music Sessions, Vol. 41",6889602,Bizarrap & Nicky Jam,2764604
2486,Shakira - Perro Fiel ft. Nicky Jam (English Translation),3352889,Genius English Translations,196943
2487,X (EQUIS) (Spanglish Versión),3679344,Nicky Jam & J Balvin,1407355
2488,Despacio,5165198,"Natti Natasha, Nicky Jam & Manuel Turizo",2113451
2489,Travesuras (Remix),732755,Nicky Jam,138906
2490,VIDA LOCA,5659206,"Black Eyed Peas, Nicky Jam & Tyga",2278728
2491,Bebé (Remix),3076297,"Brytiago, Daddy Yankee & Nicky Jam",2608614
2492,Muévelo,5051138,Daddy Yankee & Nicky Jam,1259146
2493,Dónde Están las Gatas,1469571,Daddy Yankee & Nicky Jam,1259146
2494,Por El Momento,2950977,Nicky Jam,138906
2495,Hasta el Amanecer (The Remix),2476654,Nicky Jam,138906
2496,Si Tú La Ves,2950981,Nicky Jam,138906
2497,En la Cama,3317482,Nicky Jam,138906
2498,Nicky Jam & Enrique Iglesias - El Perdón (English Translation),8905995,Genius English Translations,196943
2499,Polvo,5038277,Nicky Jam & Myke Towers,2473354
2500,Atrévete,4515887,Nicky Jam & Sech,1904275
2501,Shaky Shaky (Remix),2881394,"Daddy Yankee, Nicky Jam & Plan B",2456199
2502,El Favor,4800230,"Dímelo Flow, Nicky Jam & Farruko",1933617
2503,Let You Down,2853827,NF,214301
2504,The Search,4591643,NF,214301
2505,When I Grow Up,4638383,NF,214301
2506,Leave Me Alone,4638364,NF,214301
2507,Lie,3219248,NF,214301
2508,PAID MY DUES,5036917,NF,214301
2509,CLOUDS,6499226,NF,214301
2510,WHY,3788041,NF,214301
2511,Time,4693540,NF,214301
2512,If You Want Love,3219244,NF,214301
2513,How Could You Leave Us,2434557,NF,214301
2514,Remember This,3024964,NF,214301
2515,Mansion,725820,NF,214301
2516,HOPE,8829528,NF,214301
2517,Intro III,3181876,NF,214301
2518,Therapy Session,2434551,NF,214301
2519,Only,4638386,NF & Sasha Alex Sloan,1869353
2520,LOST,6502804,NF,214301
2521,Hate Myself,4638389,NF,214301
2522,Real,2434561,NF,214301
2523,Change,4638368,NF,214301
2524,NO NAME,3447606,NF,214301
2525,Intro,725329,NF,214301
2526,Outcast,3219237,NF,214301
2527,NFWMB,3928288,Hozier,73910
2528,Nate,4638376,NF,214301
2529,Paralyzed,725828,NF,214301
2530,Dreams,3130575,NF,214301
2531,10 Feet Down,3219238,NF,214301
2532,TRUST,6502809,NF,214301
2533,Time (Edit),4248787,NF,214301
2534,JUST LIKE YOU,6502852,NF,214301
2535,My Stress,4638375,NF,214301
2536,Returns,4638382,NF,214301
2537,I Miss the Days,4638390,NF,214301
2538,Let Me Go,4638387,NF,214301
2539,Lost in the Moment,2434593,NF,214301
2540,You’re Special,3187380,NF,214301
2541,Talkin’ My Shit,4133739,Quin NFN,1387958
2542,HAPPY,8833101,NF,214301
2543,Smells Like Teen Spirit,52968,Nirvana,12712
2544,Come as You Are,62560,Nirvana,12712
2545,Heart-Shaped Box,62555,Nirvana,12712
2546,Lithium,56433,Nirvana,12712
2547,Polly,62558,Nirvana,12712
2548,Drain You,63279,Nirvana,12712
2549,Something in the Way,62556,Nirvana,12712
2550,In Bloom,63277,Nirvana,12712
2551,The Man Who Sold the World,80266,Nirvana,12712
2552,Rape Me,61499,Nirvana,12712
2553,All Apologies,61597,Nirvana,12712
2554,Lounge Act,72615,Nirvana,12712
2555,Where Did You Sleep Last Night?,182285,Nirvana,12712
2556,Territorial Pissings,63280,Nirvana,12712
2557,About a Girl,74429,Nirvana,12712
2558,Dumb,69941,Nirvana,12712
2559,Breed,71329,Nirvana,12712
2560,Pennyroyal Tea,62557,Nirvana,12712
2561,You Know You’re Right,78725,Nirvana,12712
2562,On a Plain,63281,Nirvana,12712
2563,Frances Farmer Will Have Her Revenge on Seattle,75233,Nirvana,12712
2564,Serve the Servants,56432,Nirvana,12712
2565,Nirvana,215248,Sam Smith,43383
2566,Stay Away,63282,Nirvana,12712
2567,Milk It,77614,Nirvana,12712
2568,Aneurysm,106650,Nirvana,12712
2569,Lake of Fire,202714,Nirvana,12712
2570,Scentless Apprentice,75232,Nirvana,12712
2571,I Hate Myself and Want to Die,182627,Nirvana,12712
2572,"Endless, Nameless",72616,Nirvana,12712
2573,Blew,120580,Nirvana,12712
2574,Sliver,172893,Nirvana,12712
2575,Plateau,118575,Nirvana,12712
2576,Nirvana,3333423,INNA,22636
2577,School,105024,Nirvana,12712
2578,Nirvana,7479466,Rod Wave,1224811
2579,Jesus Doesn’t Want Me for a Sunbeam,186559,Nirvana,12712
2580,Floyd the Barber,120582,Nirvana,12712
2581,Moist Vagina,3560608,Nirvana,12712
2582,Very Ape,75235,Nirvana,12712
2583,Dive,3572831,Luke Combs,330498
2584,Forever After All,5921886,Luke Combs,330498
2585,Hurricane,2568773,Luke Combs,330498
2586,Beautiful Crazy,3695544,Luke Combs,330498
2587,When It Rains It Pours,3082140,Luke Combs,330498
2588,She Got the Best of Me,709286,Luke Combs,330498
2589,One Number Away,2928745,Luke Combs,330498
2590,Better Together,4677486,Luke Combs,330498
2591,I Know She Ain’t Ready,709758,Luke Combs,330498
2592,5 Leaf Clover,7238425,Luke Combs,330498
2593,Even Though I’m Leaving,4571413,Luke Combs,330498
2594,The Kind of Love We Make,7256253,Luke Combs,330498
2595,Does To Me,4920159,Luke Combs,330498
2596,What You See Is What You Get,4920149,Luke Combs,330498
2597,Must’ve Never Met You,3698222,Luke Combs,330498
2598,Can I Get an Outlaw?,709622,Luke Combs,330498
2599,Fast Car,8813087,Luke Combs,330498
2600,"Houston, We Got a Problem",3698221,Luke Combs,330498
2601,Used to You,2821622,Luke Combs,330498
2602,This One’s For You,3082130,Luke Combs,330498
2603,Lonely One,3082133,Luke Combs,330498
2604,Cold As You,5563533,Luke Combs,330498
2605,"1, 2 Many",4662359,Luke Combs & Brooks & Dunn,2037612
2606,Tomorrow Me,5563513,Luke Combs,330498
2607,Dear Today,4711419,Luke Combs,330498
2608,Lovin’ on You,4571414,Luke Combs,330498
2609,Where The Wild Things Are,8813085,Luke Combs,330498
2610,Doin’ This,7378073,Luke Combs,330498
2611,Nothing Like You,4920162,Luke Combs,330498
2612,I Got Away with You,3082159,Luke Combs,330498
2613,All Over Again,4920161,Luke Combs,330498
2614,A Long Way,3698223,Luke Combs,330498
2615,Six Feet Apart,5466029,Luke Combs,330498
2616,The Other Guy,5972720,Luke Combs,330498
2617,Growin’ Up and Gettin’ Old,6497463,Luke Combs,330498
2618,Sheriff You Want To,3702511,Luke Combs,330498
2619,Let the Moonshine,739143,Luke Combs,330498
2620,Reasons,4694033,Luke Combs,330498
2621,Beer Never Broke My Heart,4123356,Luke Combs,330498
2622,Moon Over Mexico,4571415,Luke Combs,330498
2623,Still Think About You,2441276,A Boogie wit da Hoodie,639521
2624,Drowning,2986968,A Boogie wit da Hoodie,639521
2625,Jungle,2453486,A Boogie wit da Hoodie,639521
2626,Timeless,2874462,A Boogie wit da Hoodie,639521
2627,D.T.B. (Interlude),2423268,A Boogie wit da Hoodie,639521
2628,My Shit,2447882,A Boogie wit da Hoodie,639521
2629,Swervin,4096695,A Boogie wit da Hoodie,639521
2630,Look Back at It,4011494,A Boogie wit da Hoodie,639521
2631,No Promises,3073353,A Boogie wit da Hoodie,639521
2632,Not a Regular Person,2476506,A Boogie wit da Hoodie,639521
2633,Fall in Love,2466135,A Boogie wit da Hoodie,639521
2634,Friend Zone,2451940,A Boogie wit da Hoodie,639521
2635,Horses,3007481,"PnB Rock, Kodak Black & A Boogie wit da Hoodie",1221172
2636,Somebody,4649119,"Internet Money, Lil Tecca & A Boogie wit da Hoodie",3297275
2637,99 Problems & Messages,2893495,A Boogie wit da Hoodie,639521
2638,Bag on Me,2466699,A Boogie wit da Hoodie & Don Q,1130142
2639,Numbers,5208304,A Boogie wit da Hoodie,639521
2640,Me and My Guitar,5244847,A Boogie wit da Hoodie,639521
2641,Come Closer,4166315,A Boogie wit da Hoodie,639521
2642,Say A’,3226861,A Boogie wit da Hoodie,639521
2643,Half On a Baby,2475381,A Boogie wit da Hoodie,639521
2644,Just Like Me,4165990,A Boogie wit da Hoodie,639521
2645,Demons and Angels,3930562,A Boogie wit da Hoodie,639521
2646,Temporary,2458866,A Boogie wit da Hoodie,639521
2647,4 Min Convo (Favorite Song),4029293,A Boogie wit da Hoodie,639521
2648,Odee,3599256,A Boogie wit da Hoodie,639521
2649,Reply,4978075,A Boogie wit da Hoodie,639521
2650,Stalking You,3226885,A Boogie wit da Hoodie,639521
2651,Beast Mode,3226843,A Boogie wit da Hoodie,639521
2652,No Comparison,3073385,A Boogie wit da Hoodie,639521
2653,Love Drugs and Sex,4165974,A Boogie wit da Hoodie,639521
2654,Money over Everything,2468335,A Boogie wit da Hoodie,639521
2655,Startender,4064931,A Boogie wit da Hoodie,639521
2656,Wrong Nigga,2893476,A Boogie wit da Hoodie,639521
2657,Skeezers,4165981,A Boogie wit da Hoodie,639521
2658,Macaroni,2893498,A Boogie wit da Hoodie,639521
2659,DTB 4 Life,5253009,A Boogie wit da Hoodie,639521
2660,Baecation,2484992,A Boogie wit da Hoodie,639521
2661,Fucking & Kissing,3226881,A Boogie wit da Hoodie,639521
2662,Ransom,2893475,A Boogie wit da Hoodie,639521
2663,Fuckin’ Problems,93539,A$AP Rocky,12417
2664,1Train,103554,A$AP Rocky,12417
2665,Praise the Lord (Da Shine),3691324,A$AP Rocky,12417
2666,Goldie,71525,A$AP Rocky,12417
2667,Peso,54160,A$AP Rocky,12417
2668,Everyday,1786453,A$AP Rocky,12417
2669,Wild for the Night,103700,A$AP Rocky,12417
2670,L$D,1873008,A$AP Rocky,12417
2671,Long Live A$AP,102526,A$AP Rocky,12417
2672,Fashion Killa,103728,A$AP Rocky,12417
2673,Lord Pretty Flacko Jodye 2 (LPFJ2),532344,A$AP Rocky,12417
2674,Multiply,401966,A$AP Rocky,12417
2675,Canal St.,1883888,A$AP Rocky,12417
2676,Phoenix,103667,A$AP Rocky,12417
2677,A$AP Forever,3628580,A$AP Rocky,12417
2678,Potato Salad,3858677,"Tyler, The Creator & A$AP Rocky",2295529
2679,Excuse Me,1877617,A$AP Rocky,12417
2680,Brand New Guy,58313,A$AP Rocky,12417
2681,Babushka Boi,4178087,A$AP Rocky,12417
2682,Ghetto Symphony,103714,A$AP Rocky,12417
2683,Jukebox Joints,1883903,A$AP Rocky,12417
2684,PMW (All I Really Need),103610,A$AP Rocky,12417
2685,Purple Swag,52080,A$AP Rocky,12417
2686,LVL,103615,A$AP Rocky,12417
2687,Electric Body,1883895,A$AP Rocky,12417
2688,Angels,103683,A$AP Rocky,12417
2689,Fukk Sleep,3737066,A$AP Rocky,12417
2690,Purity,3734931,A$AP Rocky,12417
2691,A$AP Forever REMIX,3741692,A$AP Rocky,12417
2692,Wassup,53578,A$AP Rocky,12417
2693,Suddenly,103665,A$AP Rocky,12417
2694,Sundress,4060622,A$AP Rocky,12417
2695,M’$,1912907,A$AP Rocky,12417
2696,Palace,58387,A$AP Rocky,12417
2697,Bass,58374,A$AP Rocky,12417
2698,Holy Ghost,1883014,A$AP Rocky,12417
2699,Trilla,59046,A$AP Rocky,12417
2700,Tony Tone,3426967,A$AP Rocky,12417
2701,Fine Whine,1883966,A$AP Rocky,12417
2702,Better Things,1883952,A$AP Rocky,12417
2703,Him & I,3205434,G-Eazy & Halsey,1280104
2704,"Me, Myself & I",2329765,G-Eazy & Bebe Rexha,1839646
2705,No Limit,3151905,G-Eazy,11395
2706,Good Life,3007473,G-Eazy & Kehlani,1491593
2707,I Mean It,376091,G-Eazy,11395
2708,Tumblr Girls,345786,G-Eazy,11395
2709,No Limit REMIX,3353286,G-Eazy,11395
2710,Calm Down,2348856,G-Eazy,11395
2711,Everything Will Be OK,2346582,G-Eazy,11395
2712,Let’s Get Lost,412071,G-Eazy,11395
2713,Drifting,2372678,G-Eazy,11395
2714,Random,2293108,G-Eazy,11395
2715,Some Kind of Drug,2355208,G-Eazy,11395
2716,Marilyn,66419,G-Eazy,11395
2717,The Beautiful & Damned,3313475,G-Eazy,11395
2718,1942,3616405,G-Eazy,11395
2719,You Got Me,2159541,G-Eazy,11395
2720,Been On,207976,G-Eazy,11395
2721,Order More,2339761,G-Eazy,11395
2722,Sober,3330206,G-Eazy,11395
2723,Lotta That,415574,G-Eazy,11395
2724,West Coast,4299678,G-Eazy & Blueface,1772427
2725,The Plan,3182463,G-Eazy,11395
2726,Still Be Friends,5239187,G-Eazy,11395
2727,Lady Killers,88378,G-Eazy,11395
2728,Think About You,2382690,G-Eazy,11395
2729,One of Them,2349182,G-Eazy,11395
2730,Monica Lewinsky,444579,G-Eazy,11395
2731,Far Alone,380538,G-Eazy,11395
2732,Guala,3037149,G-Eazy & Carnage,1109411
2733,I Might (2014),656819,G-Eazy,11395
2734,Don’t Let Me GO,2355195,G-Eazy,11395
2735,Eazy,3341589,G-Eazy,11395
2736,Complete,415596,G-Eazy,11395
2737,Fried Rice,103335,G-Eazy,11395
2738,Bad Boy (Machine Gun Kelly Diss),3930942,G-Eazy,11395
2739,Downtown Love,415593,G-Eazy,11395
2740,Almost Famous,297237,G-Eazy,11395
2741,Oh Well,2175733,G-Eazy,11395
2742,Remember You,415606,G-Eazy,11395
2743,Cold Water,2481759,Major Lazer,665
2744,Lean On,715223,Major Lazer,665
2745,Bubble Butt,141575,Major Lazer,665
2746,Run Up,2925253,Major Lazer,665
2747,Know No Better,3075614,Major Lazer,665
2748,Get Free,75752,Major Lazer,665
2749,Particula,3108228,Major Lazer & DJ Maphorisa,1230606
2750,ALREADY,4704089,"Beyoncé, Shatta Wale & Major Lazer",1894905
2751,Miss You,3356741,"Cashmere Cat, Major Lazer & Tory Lanez",1322459
2752,Be Together,1872595,Major Lazer,665
2753,Boom,2378766,Major Lazer,665
2754,Powerful,1363351,Major Lazer,665
2755,Night Riders,823865,Major Lazer,665
2756,Aerosol Can,351830,Major Lazer,665
2757,Jessica,190719,Major Lazer,665
2758,Know No Better (Bad Bunny Remix),3194912,Major Lazer,665
2759,Come On To Me,367571,Major Lazer,665
2760,Light It Up,1872606,Major Lazer,665
2761,Sua Cara,3108227,Major Lazer,665
2762,Watch Out For This (Bumaye),181635,Major Lazer,665
2763,Light It Up (Remix),2376417,Major Lazer,665
2764,All My Love,579681,Major Lazer,665
2765,Trigger,4539313,Major Lazer & Khalid,1967716
2766,Believer,2454453,Major Lazer & Showtek,1044981
2767,Que Calor,4803107,Major Lazer,665
2768,Let Me Live,3360602,Rudimental & Major Lazer,1498971
2769,Lean On (Remix),2244203,Major Lazer,665
2770,Shape of You (Major Lazer Remix),2969545,Ed Sheeran,12418
2771,Too Original,1790614,Major Lazer,665
2772,All My Love (Machel Montano Remix),1872618,Major Lazer,665
2773,Buscando Huellas,3082414,Major Lazer,665
2774,Oh My Gawd,5928401,Mr Eazi & Major Lazer,2383380
2775,Blow That Smoke,3970702,Major Lazer,665
2776,Leg Over (Remix),3142325,Mr Eazi & Major Lazer,2383380
2777,Jet Blue Jet,145029,Major Lazer,665
2778,Tip Pon It,3424834,Sean Paul & Major Lazer,1451863
2779,Lay Your Head on Me,5383653,Major Lazer,665
2780,Loyal,3952929,Major Lazer,665
2781,In Your Hands,2842462,Major Lazer,665
2782,Jah No Partial,140006,Major Lazer,665
2783,Boulevard of Broken Dreams,63759,Green Day,632
2784,American Idiot,72937,Green Day,632
2785,Holiday,63758,Green Day,632
2786,Wake Me Up When September Ends,66873,Green Day,632
2787,Basket Case,63323,Green Day,632
2788,Good Riddance (Time of Your Life),69679,Green Day,632
2789,21 Guns,182153,Green Day,632
2790,Jesus of Suburbia,63752,Green Day,632
2791,Brain Stew,227497,Green Day,632
2792,When I Come Around,132270,Green Day,632
2793,Longview,80839,Green Day,632
2794,Bang Bang,2830424,Green Day,632
2795,Homecoming,66874,Green Day,632
2796,She,132235,Green Day,632
2797,Whatsername,66875,Green Day,632
2798,Welcome to Paradise,1243,Green Day,632
2799,Letterbomb,66871,Green Day,632
2800,St. Jimmy,63762,Green Day,632
2801,Give Me Novacaine,66868,Green Day,632
2802,Are We the Waiting,63761,Green Day,632
2803,Coming Clean,132266,Green Day,632
2804,Father Of All...,4856630,Green Day,632
2805,She’s a Rebel,66869,Green Day,632
2806,Still Breathing,2836439,Green Day,632
2807,21st Century Breakdown,81468,Green Day,632
2808,The American Dream is Killing Me,9639207,Green Day,632
2809,Burnout,128772,Green Day,632
2810,Minority,90484,Green Day,632
2811,Hitchin’ a Ride,111655,Green Day,632
2812,¿Viva la Gloria? (Little Girl),270479,Green Day,632
2813,Know Your Enemy,81469,Green Day,632
2814,Extraordinary Girl,66870,Green Day,632
2815,F.O.D.,140996,Green Day,632
2816,Jaded,267706,Green Day,632
2817,Warning,90163,Green Day,632
2818,Back in the USA,3271185,Green Day,632
2819,¡Viva la Gloria!,81473,Green Day,632
2820,American Eulogy: Mass Hysteria / Modern World,270667,Green Day,632
2821,King for a Day,175117,Green Day,632
2822,Last Night on Earth,266618,Green Day,632
2823,Love Scars,3005836,Trippie Redd,1086436
2824,Dark Knight Dummo,3323370,Trippie Redd,1086436
2825,Poles 1469,3069158,Trippie Redd & 6ix9ine,1986292
2826,Miss the Rage,6299714,Trippie Redd & Playboi Carti,2796730
2827,I Kill People!,3704741,Trippie Redd,1086436
2828,1400 / 999 Freestyle,4055977,Trippie Redd,1086436
2829,Topanga,3959932,Trippie Redd,1086436
2830,Taking a Walk,3400425,Trippie Redd,1086436
